ts,kw
2022-06-09 09:00:00,304.29565745507716
2022-06-09 09:15:00,322.5616735592935
2022-06-09 09:30:00,290.2957774027075
2022-06-09 09:45:00,327.02157672003466
2022-06-09 10:00:00,318.06291801704265
2022-06-09 10:15:00,340.26781141545416
2022-06-09 10:30:00,323.3034527371408
2022-06-09 10:45:00,344.28159685964954
2022-06-09 11:00:00,338.4688963997534
2022-06-09 11:15:00,315.05643541622203
2022-06-09 11:30:00,345.28826925394924
2022-06-09 11:45:00,330.3089631361814
2022-06-09 12:00:00,353.21720081220053
2022-06-09 12:15:00,340.0198853310161
2022-06-09 12:30:00,345.93131478082057
2022-06-09 12:45:00,325.63646567477184
2022-06-09 13:00:00,330.1377913172616
2022-06-09 13:15:00,332.0981952471558
2022-06-09 13:30:00,351.8283119923104
2022-06-09 13:45:00,364.13843110575436
2022-06-09 14:00:00,323.90318583739
2022-06-09 14:15:00,352.1334842833984
2022-06-09 14:30:00,303.4356008476476
2022-06-09 14:45:00,318.0679210971488
2022-06-09 15:00:00,316.83152659279483
2022-06-09 15:15:00,310.9255730939856
2022-06-09 15:30:00,307.45937758878273
2022-06-09 15:45:00,337.4081871176634
2022-06-09 16:00:00,321.7889845340821
2022-06-09 16:15:00,330.69108096407666
2022-06-09 16:30:00,335.3570902918227
2022-06-09 16:45:00,328.984254897588
2022-06-09 17:00:00,327.6310189953312
2022-06-09 17:15:00,316.72158705944156
2022-06-09 17:30:00,299.9596705284894
2022-06-09 17:45:00,333.63178406538754
2022-06-09 18:00:00,301.1633180082831
2022-06-09 18:15:00,295.9660555185636
2022-06-09 18:30:00,307.33123186293403
2022-06-09 18:45:00,296.3078362105523
2022-06-09 19:00:00,295.9739729170829
2022-06-09 19:15:00,307.3962374703764
2022-06-09 19:30:00,307.4605547356163
2022-06-09 19:45:00,288.76797765053993
2022-06-09 20:00:00,287.68441940576884
2022-06-09 20:15:00,311.11499507155366
2022-06-09 20:30:00,302.4460017660091
2022-06-09 20:45:00,326.1259755902281
2022-06-09 21:00:00,286.4887191705265
2022-06-09 21:15:00,285.95119259280267
2022-06-09 21:30:00,247.96876830756653
2022-06-09 21:45:00,280.2447018389049
2022-06-09 22:00:00,263.2226358610132
2022-06-09 22:15:00,255.75451083339308
2022-06-09 22:30:00,266.53946799445475
2022-06-09 22:45:00,278.1974109056391
2022-06-09 23:00:00,268.5346990763911
2022-06-09 23:15:00,247.84511819119706
2022-06-09 23:30:00,272.15910891521725
2022-06-09 23:45:00,251.4584120801885
2022-06-10 00:00:00,263.2502467844643
2022-06-10 00:15:00,255.44974898784298
2022-06-10 00:30:00,256.7170062239656
2022-06-10 00:45:00,271.49364462560766
2022-06-10 01:00:00,245.4193194140895
2022-06-10 01:15:00,290.20015132548195
2022-06-10 01:30:00,233.7059341719105
2022-06-10 01:45:00,252.0572099625051
2022-06-10 02:00:00,269.572416235593
2022-06-10 02:15:00,272.78395038299647
2022-06-10 02:30:00,262.51210207789126
2022-06-10 02:45:00,263.1583773414437
2022-06-10 03:00:00,274.9450478443178
2022-06-10 03:15:00,265.32075440253834
2022-06-10 03:30:00,289.6845154334272
2022-06-10 03:45:00,281.3770332778776
2022-06-10 04:00:00,288.09236526508454
2022-06-10 04:15:00,260.50764914944375
2022-06-10 04:30:00,273.80917363391444
2022-06-10 04:45:00,270.4930107691894
2022-06-10 05:00:00,267.1514080115824
2022-06-10 05:15:00,287.6378914061109
2022-06-10 05:30:00,274.17074228022716
2022-06-10 05:45:00,292.06648609467794
2022-06-10 06:00:00,273.94712655658503
2022-06-10 06:15:00,315.7856091926273
2022-06-10 06:30:00,276.5550101211191
2022-06-10 06:45:00,293.28953505800655
2022-06-10 07:00:00,309.64246100889665
2022-06-10 07:15:00,289.20496490007395
2022-06-10 07:30:00,310.5516010045699
2022-06-10 07:45:00,279.32681738606937
2022-06-10 08:00:00,326.7817654877384
2022-06-10 08:15:00,305.21223897448635
2022-06-10 08:30:00,296.0538288804668
2022-06-10 08:45:00,300.5122734135885
2022-06-10 09:00:00,323.34699247648723
2022-06-10 09:15:00,302.4463740578399
2022-06-10 09:30:00,299.97283809425477
2022-06-10 09:45:00,307.89015447184033
2022-06-10 10:00:00,318.32633042198364
2022-06-10 10:15:00,363.2889207326604
2022-06-10 10:30:00,327.48484324531233
2022-06-10 10:45:00,348.45501390623923
2022-06-10 11:00:00,342.1198260433886
2022-06-10 11:15:00,324.2097640314425
2022-06-10 11:30:00,338.8884541504811
2022-06-10 11:45:00,350.73781647833323
2022-06-10 12:00:00,337.1760799737054
2022-06-10 12:15:00,357.89669418776543
2022-06-10 12:30:00,355.32273089172793
2022-06-10 12:45:00,353.7837228198749
2022-06-10 13:00:00,332.08292320457707
2022-06-10 13:15:00,322.78013807194975
2022-06-10 13:30:00,329.7739607082301
2022-06-10 13:45:00,341.92138889867283
2022-06-10 14:00:00,344.1675628165185
2022-06-10 14:15:00,303.40719104212644
2022-06-10 14:30:00,335.8590640893569
2022-06-10 14:45:00,338.35210049338093
2022-06-10 15:00:00,327.05003959086315
2022-06-10 15:15:00,350.5823110208346
2022-06-10 15:30:00,337.5399045493595
2022-06-10 15:45:00,350.8660820568099
2022-06-10 16:00:00,321.7605921947465
2022-06-10 16:15:00,339.06216238760385
2022-06-10 16:30:00,349.5259959179128
2022-06-10 16:45:00,344.6754017390899
2022-06-10 17:00:00,301.3824474516446
2022-06-10 17:15:00,313.9594301899399
2022-06-10 17:30:00,312.58710077132866
2022-06-10 17:45:00,325.1033893792205
2022-06-10 18:00:00,320.295303325218
2022-06-10 18:15:00,297.41660988961394
2022-06-10 18:30:00,311.01757770875406
2022-06-10 18:45:00,279.701090017658
2022-06-10 19:00:00,323.8646037339527
2022-06-10 19:15:00,294.54981503677396
2022-06-10 19:30:00,303.07338774459186
2022-06-10 19:45:00,297.59068293710345
2022-06-10 20:00:00,312.19041362520124
2022-06-10 20:15:00,252.43740337903932
2022-06-10 20:30:00,294.7508448651114
2022-06-10 20:45:00,293.4127186375345
2022-06-10 21:00:00,261.98225075052835
2022-06-10 21:15:00,294.68019474893805
2022-06-10 21:30:00,255.476854681567
2022-06-10 21:45:00,280.3637392229385
2022-06-10 22:00:00,269.3630297170581
2022-06-10 22:15:00,282.9420266744996
2022-06-10 22:30:00,254.01140161480427
2022-06-10 22:45:00,253.02470439961044
2022-06-10 23:00:00,277.4632738234889
2022-06-10 23:15:00,267.40204483627963
2022-06-10 23:30:00,237.84816501117658
2022-06-10 23:45:00,252.93264999437892
2022-06-11 00:00:00,250.7957398077209
2022-06-11 00:15:00,257.56646332319883
2022-06-11 00:30:00,234.81154020210568
2022-06-11 00:45:00,201.28616015274588
2022-06-11 01:00:00,253.87057299738345
2022-06-11 01:15:00,227.7174148621683
2022-06-11 01:30:00,215.7621432394918
2022-06-11 01:45:00,203.53733633656586
2022-06-11 02:00:00,261.22895078943293
2022-06-11 02:15:00,250.94849964254135
2022-06-11 02:30:00,245.63439217578306
2022-06-11 02:45:00,269.8546033309083
2022-06-11 03:00:00,263.34666680974965
2022-06-11 03:15:00,278.0312972052323
2022-06-11 03:30:00,232.89576448189862
2022-06-11 03:45:00,253.26853720509413
2022-06-11 04:00:00,235.7492993757798
2022-06-11 04:15:00,256.559265022168
2022-06-11 04:30:00,256.2707621934998
2022-06-11 04:45:00,269.39920455894605
2022-06-11 05:00:00,267.91888686405287
2022-06-11 05:15:00,276.58653572112314
2022-06-11 05:30:00,277.7870306440078
2022-06-11 05:45:00,299.5593588076715
2022-06-11 06:00:00,270.27055017070813
2022-06-11 06:15:00,260.8846594900043
2022-06-11 06:30:00,278.6912542297461
2022-06-11 06:45:00,262.9657995929068
2022-06-11 07:00:00,304.9939828796237
2022-06-11 07:15:00,278.5163007688971
2022-06-11 07:30:00,274.28092583496573
2022-06-11 07:45:00,275.69483553580886
2022-06-11 08:00:00,300.77626135207464
2022-06-11 08:15:00,287.6337952515277
2022-06-11 08:30:00,280.37499769804424
2022-06-11 08:45:00,314.980278764353
2022-06-11 09:00:00,283.37065582567016
2022-06-11 09:15:00,296.7466945460913
2022-06-11 09:30:00,305.9977957097499
2022-06-11 09:45:00,271.74317677934033
2022-06-11 10:00:00,328.184669634622
2022-06-11 10:15:00,305.15414698132645
2022-06-11 10:30:00,333.3225038260432
2022-06-11 10:45:00,306.54099693474853
2022-06-11 11:00:00,334.36931026640497
2022-06-11 11:15:00,340.5652707830927
2022-06-11 11:30:00,336.89932267316414
2022-06-11 11:45:00,327.74752451224356
2022-06-11 12:00:00,321.5304858560545
2022-06-11 12:15:00,316.35370635497736
2022-06-11 12:30:00,347.06552036225656
2022-06-11 12:45:00,314.50757169748533
2022-06-11 13:00:00,308.4217836851221
2022-06-11 13:15:00,333.95830881416447
2022-06-11 13:30:00,312.03572274087463
2022-06-11 13:45:00,309.7268223266801
2022-06-11 14:00:00,299.3266981809867
2022-06-11 14:15:00,313.7371145216254
2022-06-11 14:30:00,319.7400367550858
2022-06-11 14:45:00,324.62713802844365
2022-06-11 15:00:00,330.4827971000887
2022-06-11 15:15:00,324.1166722905833
2022-06-11 15:30:00,313.35012014229875
2022-06-11 15:45:00,313.24026828990065
2022-06-11 16:00:00,317.65236203372774
2022-06-11 16:15:00,329.08855244392856
2022-06-11 16:30:00,311.894712992248
2022-06-11 16:45:00,302.96303718684385
2022-06-11 17:00:00,287.8715813367924
2022-06-11 17:15:00,281.08649238689225
2022-06-11 17:30:00,312.75861643372843
2022-06-11 17:45:00,311.434249207669
2022-06-11 18:00:00,303.66045287659995
2022-06-11 18:15:00,293.07010830471916
2022-06-11 18:30:00,316.10402118837624
2022-06-11 18:45:00,287.7382225812277
2022-06-11 19:00:00,301.5644672050325
2022-06-11 19:15:00,286.6542852220812
2022-06-11 19:30:00,278.1101671767343
2022-06-11 19:45:00,296.12338325669083
2022-06-11 20:00:00,286.1445417802599
2022-06-11 20:15:00,285.3545913890039
2022-06-11 20:30:00,281.21917633084297
2022-06-11 20:45:00,279.43160377424755
2022-06-11 21:00:00,289.61237645746013
2022-06-11 21:15:00,271.55064624234615
2022-06-11 21:30:00,264.62919998918625
2022-06-11 21:45:00,255.4637839374544
2022-06-11 22:00:00,264.12659589541687
2022-06-11 22:15:00,256.7891595323386
2022-06-11 22:30:00,249.41230917807738
2022-06-11 22:45:00,244.4657730074781
2022-06-11 23:00:00,244.80846514638765
2022-06-11 23:15:00,198.46583917315712
2022-06-11 23:30:00,249.1812378007926
2022-06-11 23:45:00,238.69508400967257
2022-06-12 00:00:00,268.89004997424325
2022-06-12 00:15:00,245.2901610621763
2022-06-12 00:30:00,227.16554870697558
2022-06-12 00:45:00,244.25179768807823
2022-06-12 01:00:00,230.3304089353904
2022-06-12 01:15:00,253.12333644701496
2022-06-12 01:30:00,250.38643567642023
2022-06-12 01:45:00,260.389819677952
2022-06-12 02:00:00,237.15601101104835
2022-06-12 02:15:00,249.52935932988905
2022-06-12 02:30:00,228.5439109550673
2022-06-12 02:45:00,259.54165961533755
2022-06-12 03:00:00,261.56986427100543
2022-06-12 03:15:00,261.2238718798171
2022-06-12 03:30:00,253.8110820347577
2022-06-12 03:45:00,260.00838992623545
2022-06-12 04:00:00,284.0650866246289
2022-06-12 04:15:00,255.7235861443698
2022-06-12 04:30:00,262.0796777556513
2022-06-12 04:45:00,243.70810551227885
2022-06-12 05:00:00,254.2115142229494
2022-06-12 05:15:00,268.702628043324
2022-06-12 05:30:00,283.794431847453
2022-06-12 05:45:00,263.3912162831508
2022-06-12 06:00:00,271.46125206031815
2022-06-12 06:15:00,268.89672133243437
2022-06-12 06:30:00,266.97864993733515
2022-06-12 06:45:00,279.4245718356323
2022-06-12 07:00:00,260.3057066753959
2022-06-12 07:15:00,301.9786650030765
2022-06-12 07:30:00,272.7832368811337
2022-06-12 07:45:00,293.5931236346477
2022-06-12 08:00:00,270.95002103909184
2022-06-12 08:15:00,300.03260195819325
2022-06-12 08:30:00,300.0791691172175
2022-06-12 08:45:00,295.76303108008847
2022-06-12 09:00:00,281.29677560859955
2022-06-12 09:15:00,299.9564262795676
2022-06-12 09:30:00,278.4673606645806
2022-06-12 09:45:00,292.42175460915365
2022-06-12 10:00:00,336.42195862786303
2022-06-12 10:15:00,332.9312910195943
2022-06-12 10:30:00,321.2085062516397
2022-06-12 10:45:00,306.3586634746905
2022-06-12 11:00:00,333.6615904712849
2022-06-12 11:15:00,324.26849335414244
2022-06-12 11:30:00,289.1730408152157
2022-06-12 11:45:00,335.71722218341984
2022-06-12 12:00:00,324.6365074919546
2022-06-12 12:15:00,343.0367687197461
2022-06-12 12:30:00,308.5709422173579
2022-06-12 12:45:00,277.34944280205997
2022-06-12 13:00:00,328.1640326638498
2022-06-12 13:15:00,328.3512299389016
2022-06-12 13:30:00,298.61770037457524
2022-06-12 13:45:00,309.3002816006729
2022-06-12 14:00:00,362.3090282693317
2022-06-12 14:15:00,316.3966029012261
2022-06-12 14:30:00,331.9451467591764
2022-06-12 14:45:00,311.2208647030074
2022-06-12 15:00:00,284.8586599527991
2022-06-12 15:15:00,313.65932973365784
2022-06-12 15:30:00,312.22913503130485
2022-06-12 15:45:00,310.21502985557083
2022-06-12 16:00:00,308.2803874674041
2022-06-12 16:15:00,313.9640240746846
2022-06-12 16:30:00,307.7482457311929
2022-06-12 16:45:00,291.03990748078957
2022-06-12 17:00:00,310.0573432265047
2022-06-12 17:15:00,273.52399502323925
2022-06-12 17:30:00,272.0092094938126
2022-06-12 17:45:00,313.85227877359915
2022-06-12 18:00:00,302.60530408203033
2022-06-12 18:15:00,380.6515519013765
2022-06-12 18:30:00,274.06827242867394
2022-06-12 18:45:00,284.3813358898889
2022-06-12 19:00:00,283.29422743162684
2022-06-12 19:15:00,263.2970191183127
2022-06-12 19:30:00,276.1499987765759
2022-06-12 19:45:00,297.02038371957457
2022-06-12 20:00:00,301.40958046433826
2022-06-12 20:15:00,273.70847871012177
2022-06-12 20:30:00,291.34732531474145
2022-06-12 20:45:00,251.289098941188
2022-06-12 21:00:00,263.67856518110773
2022-06-12 21:15:00,241.72757034349135
2022-06-12 21:30:00,258.39698081502314
2022-06-12 21:45:00,250.07051029080793
2022-06-12 22:00:00,268.82544803322435
2022-06-12 22:15:00,235.90270316136807
2022-06-12 22:30:00,258.43333234989433
2022-06-12 22:45:00,244.82662593701883
2022-06-12 23:00:00,243.64764304118302
2022-06-12 23:15:00,243.26441681393982
2022-06-12 23:30:00,233.33712864391626
2022-06-12 23:45:00,245.8107407227279
2022-06-13 00:00:00,259.06027666817266
2022-06-13 00:15:00,263.61860372610096
2022-06-13 00:30:00,261.26757718539295
2022-06-13 00:45:00,271.96991824418353
2022-06-13 01:00:00,274.8748544520385
2022-06-13 01:15:00,245.26287538391094
2022-06-13 01:30:00,274.0538127201895
2022-06-13 01:45:00,243.22717880468014
2022-06-13 02:00:00,272.8370762085329
2022-06-13 02:15:00,273.31531965700987
2022-06-13 02:30:00,235.34948451152928
2022-06-13 02:45:00,265.413926584408
2022-06-13 03:00:00,261.75935486399885
2022-06-13 03:15:00,257.40531769537296
2022-06-13 03:30:00,289.04958152488865
2022-06-13 03:45:00,258.98160945484227
2022-06-13 04:00:00,262.90434606322924
2022-06-13 04:15:00,276.1354241000764
2022-06-13 04:30:00,285.28384619447627
2022-06-13 04:45:00,272.8752712098481
2022-06-13 05:00:00,299.73098683196315
2022-06-13 05:15:00,290.20006357638573
2022-06-13 05:30:00,249.56225885095293
2022-06-13 05:45:00,274.29342419431924
2022-06-13 06:00:00,281.5723685097245
2022-06-13 06:15:00,297.1904143014413
2022-06-13 06:30:00,250.62774415438832
2022-06-13 06:45:00,328.2351456307658
2022-06-13 07:00:00,305.7299627764888
2022-06-13 07:15:00,299.997723411841
2022-06-13 07:30:00,315.4880870993628
2022-06-13 07:45:00,332.919382145265
2022-06-13 08:00:00,318.061199668826
2022-06-13 08:15:00,319.23219644707433
2022-06-13 08:30:00,306.9603503669657
2022-06-13 08:45:00,302.8771136994958
2022-06-13 09:00:00,304.0762717755229
2022-06-13 09:15:00,298.8215235598783
2022-06-13 09:30:00,300.90799194010395
2022-06-13 09:45:00,290.9548639704517
2022-06-13 10:00:00,334.8426903532578
2022-06-13 10:15:00,310.7107484551374
2022-06-13 10:30:00,338.8445099756888
2022-06-13 10:45:00,335.43580299289806
2022-06-13 11:00:00,341.18180426447236
2022-06-13 11:15:00,331.14580123837214
2022-06-13 11:30:00,385.1306803413796
2022-06-13 11:45:00,359.3795132913767
2022-06-13 12:00:00,321.33186249872915
2022-06-13 12:15:00,343.4930213114035
2022-06-13 12:30:00,330.87990785594013
2022-06-13 12:45:00,324.7828040993888
2022-06-13 13:00:00,318.876693721813
2022-06-13 13:15:00,345.46102515006083
2022-06-13 13:30:00,328.7570712626284
2022-06-13 13:45:00,353.4951651490501
2022-06-13 14:00:00,441.50331580191977
2022-06-13 14:15:00,356.5894778917049
2022-06-13 14:30:00,323.1949606224216
2022-06-13 14:45:00,343.1112462739133
2022-06-13 15:00:00,340.70001668523093
2022-06-13 15:15:00,324.10053080903697
2022-06-13 15:30:00,319.6366240747033
2022-06-13 15:45:00,355.356013422236
2022-06-13 16:00:00,328.4124381359808
2022-06-13 16:15:00,334.53951626067607
2022-06-13 16:30:00,312.6688598225811
2022-06-13 16:45:00,306.7107330021671
2022-06-13 17:00:00,309.22282473569396
2022-06-13 17:15:00,315.90425054222567
2022-06-13 17:30:00,301.8012712508154
2022-06-13 17:45:00,317.6168992233199
2022-06-13 18:00:00,284.6724221789725
2022-06-13 18:15:00,293.1992886629519
2022-06-13 18:30:00,320.0636687241531
2022-06-13 18:45:00,319.05685780416843
2022-06-13 19:00:00,296.3572771661214
2022-06-13 19:15:00,286.9689640107701
2022-06-13 19:30:00,286.8243753740342
2022-06-13 19:45:00,296.6364049578047
2022-06-13 20:00:00,304.66777737467936
2022-06-13 20:15:00,308.9236853701649
2022-06-13 20:30:00,287.5520239677705
2022-06-13 20:45:00,277.69761361022825
2022-06-13 21:00:00,272.8044511323986
2022-06-13 21:15:00,256.43377200501584
2022-06-13 21:30:00,261.01300698148555
2022-06-13 21:45:00,288.66593792095915
2022-06-13 22:00:00,276.42596931495336
2022-06-13 22:15:00,266.3888525702386
2022-06-13 22:30:00,244.94045286977598
2022-06-13 22:45:00,267.19018639852675
2022-06-13 23:00:00,276.9620845731409
2022-06-13 23:15:00,255.38772022484494
2022-06-13 23:30:00,281.2889365611287
2022-06-13 23:45:00,280.4134045541011
2022-06-14 00:00:00,284.9559924821521
2022-06-14 00:15:00,264.5786468979703
2022-06-14 00:30:00,268.8108754970902
2022-06-14 00:45:00,281.2128093249664
2022-06-14 01:00:00,267.7331342673626
2022-06-14 01:15:00,253.50371359447476
2022-06-14 01:30:00,254.29408266341005
2022-06-14 01:45:00,264.60054951793404
2022-06-14 02:00:00,244.66081655727356
2022-06-14 02:15:00,261.87035415600394
2022-06-14 02:30:00,280.46744465992066
2022-06-14 02:45:00,231.15043011898763
2022-06-14 03:00:00,291.8040280913213
2022-06-14 03:15:00,285.622409844951
2022-06-14 03:30:00,261.8903273269464
2022-06-14 03:45:00,276.93765898248074
2022-06-14 04:00:00,275.0472159035949
2022-06-14 04:15:00,293.4498555265802
2022-06-14 04:30:00,289.7402471415491
2022-06-14 04:45:00,253.99893915225488
2022-06-14 05:00:00,291.044364848887
2022-06-14 05:15:00,279.1510108422757
2022-06-14 05:30:00,283.47791720469587
2022-06-14 05:45:00,271.31285013237715
2022-06-14 06:00:00,316.22205603681255
2022-06-14 06:15:00,305.60092729853864
2022-06-14 06:30:00,278.9034325404055
2022-06-14 06:45:00,269.98084089634654
2022-06-14 07:00:00,291.97948188840786
2022-06-14 07:15:00,304.2821110444452
2022-06-14 07:30:00,301.367659012269
2022-06-14 07:45:00,316.56156372459924
2022-06-14 08:00:00,316.84879583271277
2022-06-14 08:15:00,319.5435353862936
2022-06-14 08:30:00,309.90283100915656
2022-06-14 08:45:00,284.16051904683513
2022-06-14 09:00:00,308.27772546839293
2022-06-14 09:15:00,327.1145495342264
2022-06-14 09:30:00,310.4403595077267
2022-06-14 09:45:00,318.75955896495265
2022-06-14 10:00:00,331.19953738484116
2022-06-14 10:15:00,320.5335843854055
2022-06-14 10:30:00,334.1306011528415
2022-06-14 10:45:00,340.616473759023
2022-06-14 11:00:00,329.1424589967504
2022-06-14 11:15:00,335.442106115822
2022-06-14 11:30:00,324.8858261588823
2022-06-14 11:45:00,355.76644855213345
2022-06-14 12:00:00,335.5831636361795
2022-06-14 12:15:00,361.79133317689275
2022-06-14 12:30:00,362.93121775811363
2022-06-14 12:45:00,338.78431052917387
2022-06-14 13:00:00,323.8510438004618
2022-06-14 13:15:00,307.689306622672
2022-06-14 13:30:00,316.89721869327013
2022-06-14 13:45:00,318.3702524151921
2022-06-14 14:00:00,356.6578065254557
2022-06-14 14:15:00,337.71813092193736
2022-06-14 14:30:00,341.824829974913
2022-06-14 14:45:00,302.6744469795063
2022-06-14 15:00:00,313.2437069973375
